timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1545074236912,0,-372,-8.173828125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236913,0,-289,-6.35009765625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236914,0,-291,-6.39404296875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236926,0,-348,-7.646484375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236926,0,-372,-8.173828125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236926,0,-315,-6.92138671875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236928,0,23,5.0537109375E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236967,0,41,9.008789062499999E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236967,0,-260,-5.712890625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236975,0,-292,-6.416015625000001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236975,0,-258,-5.6689453125000004E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236991,0,66,1.4501953125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236992,0,67,1.4721679687500002E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236992,0,-275,-6.04248046875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236992,0,-348,-7.646484375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236993,0,-338,-7.426757812499999E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236993,0,-268,-5.8886718750000006E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236993,0,6,1.318359375E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236993,0,-308,-6.767578125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236994,0,-372,-8.173828125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236994,0,-357,-7.844238281250001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236994,0,-278,-6.108398437500001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236994,0,9,1.9775390625E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236994,0,-294,-6.4599609375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236995,0,-357,-7.844238281250001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236995,0,-357,-7.844238281250001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236995,0,-296,-6.50390625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236995,0,-258,-5.6689453125000004E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236995,0,-294,-6.4599609375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236996,0,-357,-7.844238281250001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236996,0,-359,-7.88818359375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236996,0,-297,-6.525878906250001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236996,0,-260,-5.712890625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236996,0,-301,-6.613769531250001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236997,0,-364,-7.998046875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236997,0,-378,-8.3056640625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236997,0,-315,-6.92138671875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236997,0,4,8.7890625E-7,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236998,0,-273,-5.998535156250001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236998,0,-339,-7.448730468750001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074236998,0,-353,-7.75634765625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237030,0,-277,-6.0864257812500005E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237031,0,56,1.23046875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237031,0,53,1.1645507812500002E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237042,0,-258,-5.6689453125000004E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237042,0,-281,-6.17431640625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237042,0,18,3.955078125E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237044,0,74,1.6259765625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237045,0,65,1.42822265625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237045,0,3,6.591796875E-7,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237045,0,-295,-6.48193359375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237045,0,-270,-5.9326171875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237045,0,43,9.448242187500001E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237046,0,49,1.07666015625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237046,0,-265,-5.82275390625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237046,0,-311,-6.833496093750001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237046,0,-293,-6.43798828125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237047,0,29,6.3720703125E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237047,0,50,1.0986328125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237047,0,-257,-5.64697265625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237047,0,-302,-6.6357421875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237048,0,-279,-6.13037109375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237048,0,49,1.07666015625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237048,0,69,1.51611328125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237048,0,5,1.0986328125E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237049,0,-329,-7.229003906250001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237049,0,-338,-7.426757812499999E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237049,0,-267,-5.86669921875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237049,0,27,5.9326171875000005E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237049,0,-278,-6.108398437500001E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237050,0,-358,-7.8662109375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237050,0,-363,-7.97607421875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237050,0,-280,-6.15234375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237058,0,38,8.349609375E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237094,0,10,2.197265625E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237108,0,-313,-6.87744140625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237109,0,-330,-7.2509765625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237109,0,-265,-5.82275390625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237109,0,66,1.4501953125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237109,0,67,1.4721679687500002E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237110,0,13,2.8564453125E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237110,0,-261,-5.73486328125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237110,0,43,9.448242187500001E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237110,0,99,2.1752929687500003E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237110,0,72,1.58203125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237111,0,-265,-5.82275390625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237111,0,-305,-6.70166015625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237111,0,3,6.591796875E-7,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237111,0,83,1.82373046875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237111,0,87,1.91162109375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237112,0,20,4.39453125E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237112,0,-284,-6.240234375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237112,0,6,1.318359375E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237112,0,89,1.95556640625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237112,0,101,2.2192382812500002E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237113,0,32,7.03125E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237113,0,-281,-6.17431640625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237113,0,-265,-5.82275390625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237113,0,51,1.1206054687499999E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237114,0,60,1.318359375E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237114,0,9,1.9775390625E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237114,0,-290,-6.3720703125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237114,0,-269,-5.9106445312499996E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237114,0,48,1.0546875E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237115,0,66,1.4501953125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237115,0,8,1.7578125E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237115,0,-296,-6.50390625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237115,0,-268,-5.8886718750000006E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237163,0,69,1.51611328125E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237164,0,106,2.3291015625000003E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237164,0,65,1.42822265625E-5,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237164,0,10,2.197265625E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
1545074237175,0,18,3.955078125E-6,80,66,73,549077,68764,2205,10144,8532,5789,2018,7073,Tag0,unknown
