timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1545011729547,0,6,1.318359375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729547,0,-290,-6.3720703125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729547,0,-301,-6.613769531250001E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729547,0,-277,-6.0864257812500005E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729547,0,19,4.1748046875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729548,0,12,2.63671875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729548,0,-284,-6.240234375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729548,0,-314,-6.8994140625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729548,0,-289,-6.35009765625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729548,0,3,6.591796875E-7,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729548,0,1,2.197265625E-7,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729548,0,-275,-6.04248046875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729549,0,-292,-6.416015625000001E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729549,0,-278,-6.108398437500001E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729549,0,3,6.591796875E-7,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729549,0,-261,-5.73486328125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729549,0,-290,-6.3720703125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729549,0,-306,-6.723632812500001E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729549,0,-282,-6.1962890625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729550,0,18,3.955078125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729550,0,23,5.0537109375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729550,0,-273,-5.998535156250001E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729550,0,-294,-6.4599609375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729550,0,-270,-5.9326171875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729550,0,32,7.03125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729550,0,53,1.1645507812500002E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729594,0,17,3.7353515625000003E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729625,0,-281,-6.17431640625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729642,0,-282,-6.1962890625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729642,0,5,1.0986328125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729642,0,33,7.2509765625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729643,0,21,4.614257812500001E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729643,0,-273,-5.998535156250001E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729643,0,-282,-6.1962890625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729643,0,11,2.4169921875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729643,0,49,1.07666015625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729643,0,35,7.6904296875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729644,0,2,4.39453125E-7,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729644,0,-262,-5.7568359375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729644,0,22,4.833984375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729644,0,49,1.07666015625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729645,0,28,6.15234375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729645,0,-259,-5.69091796875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729645,0,-267,-5.86669921875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729645,0,18,3.955078125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729645,0,49,1.07666015625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729645,0,44,9.66796875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729645,0,21,4.614257812500001E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729648,0,4,8.7890625E-7,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729648,0,23,5.0537109375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729648,0,58,1.2744140625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729648,0,59,1.29638671875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729648,0,27,5.9326171875000005E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729648,0,1,2.197265625E-7,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729648,0,-259,-5.69091796875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729649,0,-264,-5.80078125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729649,0,-281,-6.17431640625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729649,0,-284,-6.240234375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729649,0,-264,-5.80078125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729649,0,41,9.008789062499999E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729649,0,85,1.86767578125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729649,0,71,1.56005859375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729650,0,26,5.712890625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729680,0,32,7.03125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729692,0,96,2.109375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729693,0,-95,-2.08740234375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729693,0,-101,-2.2192382812500002E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729693,0,85,1.86767578125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729693,0,19,4.1748046875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729693,0,8,1.7578125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729693,0,43,9.448242187500001E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729693,0,65,1.42822265625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729694,0,34,7.4707031250000005E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729694,0,0,0.0,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729694,0,0,0.0,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729694,0,24,5.2734375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729694,0,37,8.1298828125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729695,0,20,4.39453125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729695,0,-262,-5.7568359375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729695,0,-261,-5.73486328125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729695,0,33,7.2509765625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729695,0,60,1.318359375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729695,0,45,9.8876953125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729695,0,5,1.0986328125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729696,0,-273,-5.998535156250001E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729696,0,21,4.614257812500001E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729696,0,73,1.6040039062500002E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729696,0,67,1.4721679687500002E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729696,0,25,5.4931640625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729696,0,3,6.591796875E-7,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729696,0,18,3.955078125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729697,0,52,1.142578125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729697,0,65,1.42822265625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729697,0,34,7.4707031250000005E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729697,0,-261,-5.73486328125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729697,0,-262,-5.7568359375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729697,0,23,5.0537109375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729697,0,37,8.1298828125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729698,0,12,2.63671875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729698,0,-266,-5.8447265625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729698,0,7,1.5380859375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729698,0,65,1.42822265625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729698,0,86,1.8896484375000003E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729698,0,49,1.07666015625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729699,0,11,2.4169921875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729699,0,33,7.2509765625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729699,0,90,1.9775390625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729699,0,121,2.6586914062500003E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729699,0,85,1.86767578125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729699,0,37,8.1298828125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729699,0,35,7.6904296875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729700,0,71,1.56005859375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729700,0,100,2.197265625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729700,0,88,1.93359375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729700,0,52,1.142578125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729700,0,38,8.349609375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729701,0,66,1.4501953125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729701,0,97,2.13134765625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729701,0,77,1.69189453125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729701,0,40,8.7890625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729701,0,33,7.2509765625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729701,0,71,1.56005859375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729701,0,103,2.26318359375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729702,0,88,1.93359375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729702,0,38,8.349609375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729702,0,2,4.39453125E-7,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729702,0,16,3.515625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729702,0,57,1.2524414062500001E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729702,0,66,1.4501953125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729703,0,41,9.008789062499999E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729703,0,26,5.712890625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729703,0,43,9.448242187500001E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729703,0,71,1.56005859375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729703,0,73,1.6040039062500002E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729703,0,48,1.0546875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729703,0,12,2.63671875E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729704,0,21,4.614257812500001E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729704,0,55,1.20849609375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729709,0,56,1.23046875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729709,0,18,3.955078125E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729709,0,-260,-5.712890625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729709,0,27,5.9326171875000005E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729725,0,85,1.86767578125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729725,0,101,2.2192382812500002E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729726,0,69,1.51611328125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729726,0,36,7.91015625E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729726,0,49,1.07666015625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729726,0,85,1.86767578125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729726,0,80,1.7578125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729727,0,27,5.9326171875000005E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729727,0,-263,-5.7788085937500005E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729727,0,21,4.614257812500001E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729727,0,96,2.109375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729727,0,-122,-2.6806640625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729727,0,100,2.197265625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729727,0,42,9.228515625000002E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729728,0,38,8.349609375E-6,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729742,0,92,2.021484375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729743,0,-117,-2.5708007812499998E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729743,0,-122,-2.6806640625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729743,0,101,2.2192382812500002E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729743,0,96,2.109375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729743,0,122,2.6806640625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729744,0,-120,-2.63671875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729744,0,118,2.5927734375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729744,0,92,2.021484375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729744,0,90,1.9775390625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729744,0,122,2.6806640625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729745,0,-100,-2.197265625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729761,0,-109,-2.39501953125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729761,0,107,2.35107421875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729761,0,101,2.2192382812500002E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729762,0,-116,-2.548828125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729762,0,-83,-1.82373046875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729763,0,-94,-2.0654296875000002E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729763,0,117,2.5708007812499998E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729763,0,85,1.86767578125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729763,0,92,2.021484375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729764,0,125,2.74658203125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729776,0,119,2.6147460937500004E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729776,0,83,1.82373046875E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729776,0,60,1.318359375E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729776,0,84,1.8457031250000004E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729776,0,-128,-2.8125E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
1545011729777,0,122,2.6806640625E-5,60,44,70,174193,22534,2069,6858,4164,2154,2557,1075,Tag0,unknown
