timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1545074287630,0,-129,-2.8344726562500002E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287630,0,-366,-8.0419921875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287630,0,-305,-6.70166015625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287630,0,-275,-6.04248046875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287631,0,-321,-7.053222656250001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287631,0,-135,-2.96630859375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287631,0,-155,-3.40576171875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287631,0,-370,-8.1298828125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287631,0,-331,-7.272949218750001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287631,0,-344,-7.558593750000001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287631,0,-130,-2.8564453125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287632,0,-138,-3.0322265625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287632,0,-346,-7.6025390625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287632,0,-301,-6.613769531250001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287632,0,-315,-6.92138671875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287632,0,-358,-7.8662109375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287632,0,-131,-2.87841796875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287633,0,-374,-8.2177734375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287633,0,-353,-7.75634765625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287633,0,-358,-7.8662109375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287633,0,-375,-8.23974609375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287633,0,-376,-8.261718750000001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287633,0,-346,-7.6025390625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287633,0,-314,-6.8994140625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287634,0,-323,-7.09716796875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287634,0,-355,-7.80029296875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287634,0,-371,-8.151855468750001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287634,0,-346,-7.6025390625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287634,0,-306,-6.723632812500001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287634,0,-308,-6.767578125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287634,0,-344,-7.558593750000001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287635,0,-362,-7.954101562500001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287635,0,-322,-7.0751953125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287635,0,-257,-5.64697265625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287635,0,6,1.318359375E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287635,0,-311,-6.833496093750001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287635,0,-360,-7.91015625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287636,0,-328,-7.207031249999999E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287636,0,1,2.197265625E-7,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287636,0,36,7.91015625E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287636,0,11,2.4169921875E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287636,0,-299,-6.56982421875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287636,0,-323,-7.09716796875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287637,0,-284,-6.240234375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287637,0,-259,-5.69091796875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287637,0,-268,-5.8886718750000006E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287637,0,-290,-6.3720703125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287637,0,-284,-6.240234375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287637,0,4,8.7890625E-7,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287637,0,25,5.4931640625E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287638,0,9,1.9775390625E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287638,0,-274,-6.0205078124999997E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287638,0,-267,-5.86669921875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287638,0,45,9.8876953125E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287641,0,92,2.021484375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287641,0,85,1.86767578125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287641,0,52,1.142578125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287643,0,56,1.23046875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287643,0,117,2.5708007812499998E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287644,0,-89,-1.95556640625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287644,0,-111,-2.43896484375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287644,0,91,1.99951171875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287657,0,87,1.91162109375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287657,0,-117,-2.5708007812499998E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287658,0,-61,-1.34033203125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287658,0,-67,-1.4721679687500002E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287658,0,-118,-2.5927734375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287658,0,118,2.5927734375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287658,0,-101,-2.2192382812500002E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287658,0,-47,-1.0327148437500001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287658,0,-42,-9.228515625000002E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287674,0,-84,-1.8457031250000004E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287674,0,-118,-2.5927734375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287677,0,-92,-2.021484375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287677,0,-43,-9.448242187500001E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287677,0,-40,-8.7890625E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287677,0,-89,-1.95556640625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287677,0,-120,-2.63671875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287678,0,-89,-1.95556640625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287678,0,-37,-8.1298828125E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287690,0,-28,-6.15234375E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287691,0,-79,-1.7358398437500003E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287691,0,-125,-2.74658203125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287691,0,-112,-2.4609375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287691,0,-59,-1.29638671875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287691,0,-39,-8.5693359375E-6,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287691,0,-80,-1.7578125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287692,0,118,2.5927734375E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287707,0,101,2.2192382812500002E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287708,0,-100,-2.197265625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287710,0,-47,-1.0327148437500001E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287710,0,-78,-1.7138671875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287710,0,115,2.52685546875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287710,0,104,2.28515625E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287711,0,-91,-1.99951171875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287711,0,-46,-1.0107421875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287711,0,-86,-1.8896484375000003E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287724,0,98,2.1533203125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287724,0,80,1.7578125E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287724,0,-120,-2.63671875E-5,60,40,56,6598,5940,2891,15347,53247,10854,16755772,2828,Tag0,unknown
1545074287760,0,-60,-1.318359375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287760,0,-76,-1.669921875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287760,0,116,2.548828125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287760,0,92,2.021484375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287761,0,-111,-2.43896484375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287761,0,-61,-1.34033203125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287761,0,-100,-2.197265625E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287761,0,67,1.4721679687500002E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287761,0,23,5.0537109375E-6,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287762,0,55,1.20849609375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287762,0,96,2.109375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287762,0,72,1.58203125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287762,0,12,2.63671875E-6,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287762,0,-275,-6.04248046875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287763,0,8,1.7578125E-6,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287763,0,61,1.34033203125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287763,0,55,1.20849609375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287763,0,1,2.197265625E-7,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287763,0,-290,-6.3720703125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287763,0,-262,-5.7568359375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287763,0,49,1.07666015625E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287763,0,56,1.23046875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287764,0,11,2.4169921875E-6,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287764,0,-278,-6.108398437500001E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287776,0,-257,-5.64697265625E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287776,0,61,1.34033203125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287777,0,76,1.669921875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287777,0,35,7.6904296875E-6,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287777,0,8,1.7578125E-6,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287777,0,28,6.15234375E-6,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287777,0,88,1.93359375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287777,0,121,2.6586914062500003E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287790,0,85,1.86767578125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287791,0,36,7.91015625E-6,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287791,0,43,9.448242187500001E-6,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287791,0,105,2.30712890625E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287791,0,-109,-2.39501953125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287791,0,124,2.724609375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287791,0,77,1.69189453125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287808,0,76,1.669921875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287808,0,-109,-2.39501953125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287810,0,-72,-1.58203125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287811,0,-116,-2.548828125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287811,0,73,1.6040039062500002E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287811,0,58,1.2744140625E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287811,0,121,2.6586914062500003E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287824,0,-72,-1.58203125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287824,0,-84,-1.8457031250000004E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287824,0,115,2.52685546875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287824,0,82,1.8017578124999998E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287825,0,107,2.35107421875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287825,0,-102,-2.2412109374999998E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287826,0,-107,-2.35107421875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287826,0,101,2.2192382812500002E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287826,0,64,1.40625E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287826,0,91,1.99951171875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287826,0,-99,-2.1752929687500003E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287840,0,-88,-1.93359375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287841,0,117,2.5708007812499998E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287841,0,69,1.51611328125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287841,0,89,1.95556640625E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287841,0,-107,-2.35107421875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287841,0,-91,-1.99951171875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287842,0,119,2.6147460937500004E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287842,0,81,1.77978515625E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287857,0,103,2.26318359375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287860,0,-92,-2.021484375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287860,0,-86,-1.8896484375000003E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287860,0,115,2.52685546875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287860,0,61,1.34033203125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287860,0,70,1.5380859375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287861,0,-118,-2.5927734375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287861,0,-80,-1.7578125E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287861,0,-120,-2.63671875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287874,0,91,1.99951171875E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287875,0,105,2.30712890625E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287875,0,-88,-1.93359375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287875,0,-60,-1.318359375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287875,0,-108,-2.3730468750000002E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287875,0,99,2.1752929687500003E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287875,0,106,2.3291015625000003E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287890,0,-92,-2.021484375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287891,0,-60,-1.318359375E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
1545074287891,0,-94,-2.0654296875000002E-5,47,27,56,57242,16765234,5973,6880,5654,1878,3354,965,Tag0,unknown
