timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1545003914413,0,58,1.2744140625E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914421,0,72,1.58203125E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914422,0,68,1.4941406250000001E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914422,0,65,1.42822265625E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914422,0,55,1.20849609375E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914422,0,50,1.0986328125E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914422,0,52,1.142578125E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914422,0,57,1.2524414062500001E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914423,0,70,1.5380859375E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914423,0,72,1.58203125E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914423,0,64,1.40625E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914423,0,70,1.5380859375E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914423,0,89,1.95556640625E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914423,0,89,1.95556640625E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914424,0,64,1.40625E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914424,0,49,1.07666015625E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914424,0,54,1.1865234375000001E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914424,0,72,1.58203125E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914424,0,91,1.99951171875E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914424,0,83,1.82373046875E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914424,0,65,1.42822265625E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914425,0,49,1.07666015625E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914425,0,38,8.349609375E-6,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914425,0,43,9.448242187500001E-6,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914425,0,55,1.20849609375E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914425,0,59,1.29638671875E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914425,0,55,1.20849609375E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914425,0,41,9.008789062499999E-6,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914426,0,38,8.349609375E-6,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914426,0,48,1.0546875E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
1545003914426,0,56,1.23046875E-5,66,29,43,16753500,3988,2935,4122,9862,2070,538,277,Tag0,unknown
