"[7.5887396  7.26208825 7.85560418 7.41822873 7.66977138 7.18873147
 6.95040329 7.02542124 7.00823218 6.76445249 6.41535087 6.53038553
 6.55381385 6.47793926 6.45818551 6.69657912 6.27219963 6.10184911
 6.02109865 6.06725488 6.37170502 6.33866235 6.35889301 6.2210395
 6.10234042 6.190467   5.72586813 6.18966406 6.23490143 5.730017
 5.9455819  5.57648083 5.94511903 6.23171271 5.99483034 6.47530424
 5.89472319 6.1802675  6.28653145 6.35766523 5.98351616 5.80208435
 6.22319743 5.89437465 5.78497162 6.2142261  6.09949739 6.47293084
 6.46042663 6.13838526 7.57777823 6.14466713 6.45874485 6.03040875
 6.0344759  6.01202944 6.02681491 5.95753781 5.84386396 5.95178584
 5.61665961 6.00248176 6.01462018 5.70639924 6.14696588 6.07940492
 5.58969632 6.32968678 5.53464766 5.93307313 5.99600264 5.8966048
 6.02857222 5.51601964 5.40199646 5.68848243 5.62406416 5.57391867
 5.57899577 5.70675072 5.41512515 5.22767553 5.59748329 5.82599595
 5.71330922 4.84790739 5.88595039 5.52988444 5.25767443 5.21763594
 5.55480162 5.37005901 5.48365871 5.72404349 5.26334026 5.70038553
 5.56444546 5.97446976 5.69715261 5.94873557]",2
"[7.94860916 8.01249863 7.5767654  7.34579394 7.23751445 6.90373597
 6.83109085 6.57263237 6.67065214 6.40986353 6.48139954 6.50894629
 6.04793713 6.10581601 5.98128416 5.88440282 6.26237938 5.71107872
 6.29678464 6.10932449 5.84917812 6.10581795 5.9702377  5.93801871
 5.90649384 6.14053411 5.45945515 6.01145424 6.07086794 6.08552613
 5.85397026 5.96574644 5.9935372  5.96117452 6.15320955 6.12039685
 5.82587514 6.2295478  5.90587233 5.9766813  6.32205088 6.39978754
 5.39724267 5.99476957 6.04818594 5.93499489 6.17538094 6.80294538
 6.58941797 6.89919224 7.35935389 7.06150527 6.5688736  6.75710633
 6.04353682 6.24509197 6.1262089  6.01085829 5.76944494 5.5234917
 5.89783638 5.94627026 5.65034726 5.49871579 5.52266621 5.58876174
 5.76767104 5.34391142 5.74527692 5.62798617 5.26768332 5.86726395
 5.18924073 5.71655628 5.68026966 5.48467665 5.58533268 5.76593602
 5.90522463 5.97034038 5.66586461 5.36692971 5.64984617 5.8447606
 5.79508579 5.52377149 5.47122635 5.55993788 5.75351636 5.26856654
 5.37501738 5.5502673  5.65844176 6.11053179 6.00582706 5.88915555
 5.76647045 6.16065986 5.79442884 5.91613552]",2
"[7.42265776 7.7020695  7.41865647 7.26833794 7.28569624 7.36299245
 7.20787586 6.95780411 7.56162999 7.38812017 6.69655112 6.57833574
 7.02880363 6.87197915 7.03795855 6.57931489 6.70839397 7.1094834
 6.7114371  6.50894938 6.30760872 6.08752494 6.56416441 6.83568943
 6.55053828 6.37115017 6.33990923 6.5542459  6.09885961 6.54764459
 6.79330082 6.22475812 6.22938773 6.32516281 5.94634793 6.56820445
 6.41549796 6.26413195 6.11999106 5.9334953  6.52455357 6.86693782
 7.00207798 6.34335582 6.31947846 6.32101487 6.81974999 6.49876713
 6.29338012 6.92430037 7.33699763 6.93517375 6.11302731 6.28560758
 6.34974675 6.31013331 6.61958825 6.45886544 7.1556187  6.53477604
 6.4129536  6.16768054 5.75416221 6.42620583 6.46528494 6.01354654
 6.22490549 6.1816318  6.19811705 6.25880115 6.23437396 6.17585875
 5.78388284 5.9297048  5.95165676 5.94745598 5.4904802  5.80304794
 6.10563332 6.25077966 6.02569725 6.04981691 6.26436016 6.11468487
 5.80446224 5.8304405  6.17827716 6.111684   5.81296891 5.80721639
 5.75614816 5.95832437 5.94741988 6.12551717 6.38890338 5.81257648
 5.7488555  5.78812378 6.10096645 5.53528042]",2
"[8.24958597 8.07206676 7.78973225 7.27917482 7.19716806 7.69915507
 6.78004305 7.22255492 7.40857275 7.31192079 6.97828699 6.60855537
 6.45581328 6.99231761 7.09838594 6.71895486 6.46671133 6.33955007
 6.56329662 5.96667652 6.73160556 6.69248722 6.36916947 5.82462868
 6.18376803 6.41407184 6.17125196 6.0964457  6.67684862 6.59834455
 6.58203955 6.60168421 6.36285259 6.06579214 6.59585571 6.49595259
 6.51195533 6.45744051 6.26037671 6.6500998  6.24022438 6.45828214
 6.05575018 6.72949725 5.81019198 6.69993699 6.48389248 6.30844282
 6.52685186 6.42775232 7.69659699 6.66179258 6.03855275 6.48137296
 6.45507422 6.71367473 5.86942892 6.35944603 5.77157614 6.37041354
 6.22360566 6.24767218 6.14601834 6.22037707 6.45617922 5.94194604
 6.36480613 5.65255646 5.91966023 5.47321152 6.22119245 6.24394603
 5.61890882 5.85509941 5.8065053  5.90369717 5.48447396 5.99036125
 6.22147506 5.94658404 5.70667382 6.07083019 5.92332111 6.24900198
 5.82551069 5.61225766 5.7104671  5.40624757 5.69383771 5.94877913
 5.84062537 5.97671197 5.69338162 5.61094868 5.79304143 5.34896061
 5.81319497 5.85694119 5.1124368  5.66635832]",2
"[8.15727439 8.30605222 7.93072667 7.64817872 7.35114197 7.242979
 6.98929047 7.05003754 6.82850153 6.83778517 6.87756631 6.85040277
 6.41102537 6.47264573 6.49813374 6.35304068 6.18597353 6.26501333
 6.32055206 6.44856803 6.14096076 6.12085485 6.29798021 6.29538825
 5.92086619 6.07813421 6.12026516 6.13788998 6.45845299 6.53001519
 6.33573168 6.3544433  5.97441662 6.28211638 5.94905804 6.25397761
 6.46977407 6.13622731 6.22499781 6.34996224 6.11298751 6.61868268
 6.29839141 5.90774409 6.34806323 6.43812429 6.12378172 6.49395441
 6.7428615  6.68868505 7.0694183  6.79524645 6.73710485 6.65785921
 6.46204813 6.34908929 6.56999596 5.84297418 6.32677087 6.54773938
 6.30047138 5.95729488 5.98217563 5.68403741 6.13214878 6.27014947
 6.0038195  5.64830887 6.05880972 6.09009658 4.91927431 6.19490758
 5.63184974 5.69723383 5.86362246 5.64528627 5.8377127  5.65718865
 5.48762661 5.84844615 5.56870112 5.56030997 5.80014247 5.9395926
 5.47249935 5.56127323 5.96510149 5.62086276 5.84307747 6.09059383
 5.79662453 5.76796708 6.26395002 6.02332957 5.72103615 5.69967619
 5.99688535 6.09740555 6.00725042 6.13010824]",2
"[8.59276073 8.19021003 7.46225005 7.34856639 7.42993503 7.35028424
 7.239354   7.30072406 7.0617914  6.82493013 6.93133018 7.20487057
 7.08998217 6.68751867 6.67079607 6.92084755 6.87402732 6.46400586
 6.93692639 6.57981042 6.46743209 6.7333223  6.39327524 6.44389047
 6.15845249 6.38925174 6.46266182 6.0946848  6.4111688  5.96599254
 5.89758145 6.54241364 6.2135036  6.33841573 6.64922528 6.57460125
 6.19924371 6.16061621 6.59271178 6.54928684 6.45016584 6.76531118
 6.52941257 6.35517605 6.49880565 6.26713456 6.79421459 6.85227956
 6.4611385  6.96175252 7.5174999  6.71118036 6.17969828 6.81707865
 6.76277151 6.28268738 6.37714626 6.1813931  6.41846947 6.58637018
 6.20485919 6.01769091 6.03459415 5.87954041 6.358393   6.32073498
 6.03788663 6.26090213 5.67173458 6.21152407 6.00725632 6.02863981
 6.091233   6.19145232 6.14438638 6.11878658 5.7842912  5.89264085
 5.87013776 5.69378306 5.70174547 6.06105696 5.99145125 6.30959992
 5.55019086 6.16276882 5.88444981 5.67710533 6.07867172 5.8704354
 5.33283279 5.75878158 5.54592767 5.59059769 5.92403767 6.06474848
 6.05531918 5.96020924 5.83907243 5.41111878]",2
"[7.78287552 8.08063526 7.85713212 7.70823657 7.50410177 7.36769764
 7.16542524 7.22159758 7.08162196 6.72905095 6.82669107 6.33021955
 6.5123572  6.79709873 6.76189838 6.81025884 6.81263023 6.83565143
 6.41008818 6.45303514 6.45108531 6.18761166 6.65499451 6.36147012
 6.55249643 6.62021683 6.34576966 6.55273248 6.2999     6.46453732
 6.27454436 6.45180047 6.42063524 6.47075396 6.45629151 6.15974854
 6.44114936 6.50510077 6.27102341 6.35357945 6.58462111 6.8224
 6.52479013 6.52530808 6.51749755 6.6241319  6.81563194 6.29763948
 6.54092532 6.43622103 7.32767632 6.41644877 6.70225754 6.44651008
 6.66508571 6.82975604 6.2092036  6.34553388 6.54589313 6.39590161
 6.09048881 6.26662948 6.02664322 6.03453123 6.17619027 6.42660458
 5.86556585 5.94351445 5.97521934 5.38348684 5.894934   6.007022
 6.17365173 5.86782358 6.15037336 6.18810246 6.16410817 5.97947354
 5.66491397 5.51014081 5.63698727 5.55715379 6.01250447 5.99748039
 5.96093331 5.84624727 5.98228511 5.85148069 6.03934091 5.91376394
 6.1662555  5.88945866 6.08812999 5.94495446 6.01306046 5.63670772
 5.77391138 6.0125968  5.80909976 5.93420337]",2
"[8.49906566 8.25338957 7.93063989 8.00982919 7.59367371 7.20234184
 7.34813433 6.8360867  7.47238635 6.98064634 6.94160919 6.74624164
 6.9061064  6.82498904 6.49302479 6.48349187 6.76297405 6.81461304
 6.60667401 6.39949608 6.61517879 6.20956428 6.52430908 6.57341077
 6.28799545 6.3930248  6.38044561 6.09258259 6.24525213 5.71757742
 6.20819437 6.08569067 6.30488016 6.27242602 6.12437684 5.66589609
 6.09004572 6.30606058 5.98168169 6.18357935 6.43880996 6.17629375
 6.43848886 6.72534234 6.39287826 6.580092   6.70290478 6.65606941
 6.80830979 6.93960453 7.052951   6.81198256 6.57666523 6.91372003
 6.49635316 6.42249665 6.27271242 6.50166506 6.17221968 6.39217923
 6.39467432 5.82458847 6.19487501 6.28030176 5.93368326 6.04916712
 5.91307562 5.93439357 5.51203193 5.86668497 5.89800922 6.12094544
 6.41163128 6.15654836 5.00650666 5.88308704 6.29870098 5.90085385
 5.5253831  6.09721695 5.83476139 5.92154915 6.12322426 5.74223552
 5.53068601 5.85562108 6.02507737 5.81345986 5.78123725 5.88175147
 5.52945324 6.03588337 5.80756653 5.68609656 5.90120324 6.38182777
 5.90039446 5.61503279 5.76830756 5.64242063]",2
"[8.40650419 8.35764931 8.16623712 7.70700606 7.50910777 7.4619814
 7.4858083  7.41303004 6.93281982 7.15694471 7.27851858 7.28716356
 6.65885164 6.68170241 6.8485555  6.6128621  6.81946367 6.77695482
 6.63669653 6.38166829 6.49864756 6.68632819 6.32638262 6.07706852
 6.33909066 6.22682147 6.31254574 6.58982842 6.08260047 6.18964589
 6.50234964 6.64377125 5.83532182 6.17700611 5.78614409 6.15886624
 6.38087909 6.4766611  6.11061336 6.03512408 6.61016399 6.57470069
 6.2840562  6.26119374 6.02895766 6.485125   6.84752865 6.30776173
 6.9219788  6.85653153 7.10591562 6.89990677 6.69660614 6.2640672
 6.70255564 6.55837074 6.23777789 6.58215588 5.94585074 6.40144789
 6.33319737 6.30873548 6.09332231 5.7264569  6.29968644 5.97331972
 5.98256042 5.33435321 5.94025066 5.94059288 5.55051028 5.79186632
 5.66635126 6.11533394 6.1278401  5.95611888 5.86960983 6.04699148
 5.91936581 5.99314299 6.07285679 5.67120973 5.1366743  5.34343509
 5.73970419 6.08659756 5.43845497 5.44209458 5.4439372  5.99800919
 5.54378842 5.61424859 5.90496128 5.73732805 6.10968348 5.98186811
 5.64319585 5.77182145 5.51318044 5.94555671]",2
"[8.68142974 8.38117229 8.04568547 7.42723218 7.69970343 7.64894853
 7.33766622 7.08339596 6.54166449 6.94894249 6.68413809 6.93642028
 6.56983007 6.8635224  6.60850551 6.93107045 6.8151597  6.59135628
 6.53677593 6.2238554  6.45904601 6.42035794 6.18684669 6.41240997
 6.5568206  6.54789641 6.40604738 6.02625525 6.2388749  6.28916324
 6.53343087 6.26897282 6.3796886  6.45894782 6.47509347 6.29073815
 6.47392251 6.05898225 6.09596601 6.2836533  6.2531494  6.09425036
 6.32238035 6.38480298 6.15193266 6.67104129 6.92808115 6.76866016
 6.59026065 6.794124   6.7796363  6.6405736  6.76562264 6.51225945
 6.87692399 6.42415103 6.315613   6.1704001  5.74747866 6.25354462
 5.95034917 6.12361771 6.08555993 6.06166812 6.51717141 5.8827066
 6.29229433 5.76544571 6.2446087  6.05046717 6.20725865 6.18321859
 5.96176863 5.8223045  5.79914791 5.82587303 5.68076912 5.29344692
 5.84942401 5.96046994 5.82258838 6.09753789 5.59611827 6.05032328
 5.46633897 5.69939109 5.86049043 5.80807541 5.59785649 5.29103248
 5.63739673 5.96395488 5.22179695 5.80751893 5.96232013 5.74830385
 5.54221956 6.07923238 5.68414975 6.1944058 ]",2
"[8.2506573  8.39982259 7.74151061 7.41946521 6.93634949 7.3629275
 7.34812894 7.25762726 7.23611471 6.76290395 6.76424209 6.67052679
 6.78118977 6.49690959 6.98588308 6.63614794 6.27555982 6.12571179
 6.6467176  6.60478839 6.03102116 6.0805892  6.34867802 6.18030873
 6.49074327 6.08504504 6.00562452 5.74192528 6.331633   6.53901377
 6.24121488 5.60405538 6.34656363 6.3850734  6.29151987 6.09728614
 6.07819356 6.21876797 6.50787013 6.24120574 6.23246124 6.32659269
 6.6321573  6.33776228 6.4454337  6.61034876 6.49557863 6.5871797
 6.87242702 7.04825333 6.97353493 7.05285233 6.77159677 6.61695365
 6.42586373 6.43174159 6.30247784 6.62816606 6.06530296 5.96002415
 5.82984676 6.15797539 5.91155891 6.15820439 5.80988464 5.96862729
 5.88372818 5.96273258 6.08168824 6.12186885 5.97765911 5.65936626
 5.51697942 5.80889346 5.72644577 5.58992195 5.8288195  5.87175953
 5.73385048 5.72439723 5.85961768 5.71476153 5.55192745 5.68920241
 5.91196217 5.75067616 6.18067045 5.84175343 6.12628068 5.97325868
 5.92635192 6.04252672 6.07826131 5.93305287 5.71264705 6.28935469
 6.09993411 6.09686017 5.71313941 6.17594123]",2
"[7.08897807 7.81455673 7.72539093 7.85333093 7.13944973 7.38384406
 7.28305635 6.90398344 7.19110525 6.87676367 7.15025335 6.73680872
 6.71544743 6.88018693 6.75685266 6.72572231 6.76550976 6.51370311
 6.34219842 6.23692246 6.39447788 6.358295   6.31170923 6.22712963
 6.2523612  5.74340554 6.25198401 6.02004667 6.25239937 6.26374967
 5.606985   6.15041648 6.42866611 6.58852203 6.39459088 6.08756906
 5.84998781 6.71181127 6.15776617 6.01600773 6.34409687 6.22054382
 6.07261902 6.29363416 6.23610405 6.20298024 6.46434839 6.69339881
 6.1397647  6.11875079 7.44954169 6.34530784 6.42768322 6.02621481
 6.58021284 6.31182802 6.17512664 5.76220022 6.10900647 5.88721221
 6.18213727 5.56029166 5.89816501 5.74683676 6.2274019  6.01468131
 6.11369536 6.02945992 6.08383488 5.5962087  5.73418945 5.66088695
 5.79242305 5.87254556 5.99546589 5.66391225 5.65687506 5.70254555
 5.77258933 5.93673402 5.79422664 6.07096924 5.98419503 5.56685762
 5.91558244 5.76624988 5.89501184 6.18778775 5.98110684 5.63074131
 6.10874433 5.78159178 5.64580636 5.95702821 5.80538381 5.69937913
 6.01875552 6.03785656 5.52831149 6.13531557]",2
"[8.32129953 8.39859838 7.98675953 7.59235918 7.58745013 7.53711958
 7.05513953 7.38133124 6.48186859 6.73150207 6.73892139 6.52176487
 6.42352456 6.64020514 6.88524246 6.35745774 6.54609632 6.09075467
 6.61787591 6.37589749 6.30543152 6.36412591 6.04904998 5.96793395
 6.0387042  6.16781793 5.87631478 6.10223135 6.4557522  5.88237079
 5.85516202 6.02482021 6.56082421 6.51956421 5.94952577 6.14652575
 5.75439638 6.23350274 6.54993381 6.57110855 5.71113084 6.29608051
 6.07777968 6.4145537  5.74645415 6.33109706 6.62556029 6.78953595
 6.77810522 6.72571053 6.83764126 6.94500081 6.73512031 6.81952816
 6.37452823 6.59845295 6.20408601 6.24554639 6.04368035 5.92705004
 5.96718518 5.90889176 5.42947512 6.34694918 5.49479234 6.07575914
 5.60293532 5.41805262 6.21624835 5.93971892 5.86571688 5.82347705
 5.99389823 5.61220333 5.38655593 5.75632833 6.38122814 5.50680746
 5.4418222  5.78258236 6.01763322 4.71677815 5.81588727 5.87074826
 6.20167677 6.06528986 5.62818952 6.26910273 5.98034092 6.0425061
 5.37129388 5.77718752 5.52263322 5.49096335 5.52522234 5.35498723
 5.89284139 5.48698835 6.11169537 5.82164887]",2
"[8.29193406 8.29409068 7.69084859 7.44285364 7.28966564 7.3527699
 7.0259327  6.97774331 7.27138351 6.56046997 6.94397099 6.2406131
 6.56907673 6.37797156 6.80960439 6.241131   6.37474785 6.34922762
 6.62940234 6.47952398 6.49370079 6.23157589 6.43496595 6.33113494
 6.00775638 6.11751565 5.9353402  5.9058947  5.87588574 6.59871577
 6.14807195 6.40745935 6.36910897 6.19099261 6.49774678 6.32045893
 6.31003175 6.21369349 6.0615646  6.39736592 5.84281877 6.28230793
 6.19480759 6.52865927 6.31097266 6.15539403 6.37988257 6.37108991
 6.58972481 6.42864982 7.01549201 6.58699749 6.48223927 6.34124957
 6.0822711  6.00019426 6.46176672 5.84477958 6.16316276 6.1443
 5.87642803 5.94142268 6.05975165 5.48093095 6.01349277 6.39620872
 5.81211878 5.85405761 6.05723144 5.81529375 5.83678319 5.34632588
 5.97481176 5.79827896 5.547883   5.53818913 5.83006303 5.83433729
 5.65532941 5.64469568 5.40978472 5.64734479 5.90060279 5.06590411
 5.58280795 5.58222313 6.04111418 5.75344621 5.84713215 5.28126647
 5.62858404 5.76191618 5.90128317 5.75779588 5.91778934 5.47661898
 5.79134133 5.70689924 5.91747753 5.86132311]",2
"[7.91138207 8.08840766 8.35723614 7.65293095 7.35458603 7.52653619
 7.26901524 7.55383418 6.92432441 7.18818357 6.73722772 6.98561947
 6.84580724 6.77029807 6.67656237 6.84213617 6.79440364 6.50515118
 6.66167753 6.3987302  6.23554693 6.42003986 6.24566024 6.29469469
 6.05528105 6.1613228  6.38821643 6.46861774 5.78920802 6.04538246
 5.9733445  6.0342512  6.37690526 6.24460802 6.19364619 6.57303257
 6.40939571 6.25777425 6.67158388 6.66213441 6.17191915 6.49675446
 6.171328   6.35625677 6.38425549 5.49806313 6.19761607 6.38117963
 6.54337691 6.74528809 7.09105219 6.77487455 6.78845956 6.41387815
 6.5790938  5.81426745 6.34556939 6.46022432 6.01720236 6.61326101
 6.1114944  5.8993622  6.26873405 5.72192155 5.82530109 6.2945202
 5.99421307 6.01785838 5.7434707  5.93093928 5.66701883 5.82906835
 6.24128905 5.6601323  6.05600562 6.12181672 6.22765739 5.97586331
 5.87817472 5.66336193 5.67444902 5.25575772 6.07350988 5.48711622
 5.67747149 5.76387256 5.82797316 6.23711966 5.68954166 5.30548098
 5.55162607 6.02377715 5.49768542 5.65136803 5.71694327 5.56034903
 5.8323232  5.71269157 5.88207859 5.81002595]",2
"[8.43278868 7.981367   7.50546879 7.61953962 7.54213919 7.14598622
 6.91848054 6.65311355 7.69133149 7.41578954 6.31013135 6.65414524
 6.76899356 7.38191706 6.81234961 6.72848362 6.86013292 7.32633518
 6.61183441 6.94463589 6.81487174 6.36270675 6.79562872 6.5372201
 5.8361851  6.31567532 6.20069366 6.18657273 5.96485213 6.05562407
 6.32424892 6.65492961 6.30358562 6.30684407 6.51711377 6.58272394
 6.65201334 6.58722502 6.5681469  6.04873292 6.69696637 6.62997219
 7.04123653 6.50998169 6.27840474 6.23334519 6.58806743 6.36615078
 6.68878468 6.84049748 7.46801972 6.51485741 6.66762573 6.43022291
 5.57689587 6.5041545  6.35661195 5.74822904 7.06895943 6.82749299
 6.58446623 5.66985708 5.63554237 6.00221981 6.30667278 6.38957569
 6.11848069 6.33312584 6.07085313 5.38767184 5.80031519 6.31416792
 6.19262532 6.28204136 6.01577861 6.16389331 6.31526394 6.06256328
 5.78432736 5.95253956 6.16399384 5.97775492 6.35961693 5.72495582
 5.70061799 5.67937127 6.00753808 6.04022723 6.21475872 5.99356347
 5.7202674  5.81404462 6.36989657 5.78043359 5.77192165 5.90732161
 5.77637315 6.01156848 6.01447655 5.75322962]",2
"[7.73232514 7.54955903 7.52258491 7.44912647 7.12927541 7.029854
 7.1396284  7.08766347 7.89250668 7.30037181 7.03542681 7.04776675
 6.76602476 6.45631392 6.87847191 6.5813937  7.27739124 7.21834336
 6.59725899 6.88397375 6.71567295 6.76166466 6.34339909 6.48201943
 6.34741912 6.88339112 6.48495292 6.85452811 6.63376951 6.88920722
 5.88042106 6.80820681 6.45308927 6.62379781 6.43198584 6.57894409
 6.58744646 6.24109082 6.77678284 6.21255029 5.77072615 6.9630116
 7.53651751 6.64685638 6.74703423 6.13076888 6.46180869 6.22268933
 6.5236988  6.40792809 7.35810229 6.57042932 6.46752448 6.37852527
 6.07549103 6.28474005 6.66299185 6.60745408 7.42325991 6.81153379
 6.1720029  6.00257963 6.54874109 6.17221998 6.30543363 6.04189205
 5.78897132 5.91508128 6.32662243 6.24718462 6.00602919 6.17086262
 5.948979   5.40679548 5.9091292  6.32877982 5.94227259 5.69995919
 5.91120189 5.78643075 6.35338922 5.7924474  5.99868843 6.21549498
 6.3375043  6.0896635  5.85755136 6.14118871 6.04537911 6.28353817
 6.1388729  6.1330856  6.14949786 5.82949479 6.34360348 5.71180955
 5.81087267 6.22865507 5.86452029 6.05647832]",2
"[7.63324376 8.47184397 8.51316363 8.01280886 7.24949223 7.70584363
 7.50022847 7.30203135 7.02342135 7.16175095 7.10107363 6.98840701
 7.30664244 7.03084701 7.17686822 6.93121076 6.71528207 6.5366795
 6.44000686 6.57145771 6.16106953 6.59084463 6.13802911 6.27424356
 6.65083383 6.33715227 6.75394501 6.88840111 6.25839199 6.6177496
 6.6090708  6.31398459 5.99232438 6.04295738 6.42983067 6.11256625
 6.46120614 6.18901027 5.94595236 5.8861312  6.18146306 6.41398431
 6.11318205 6.16845588 6.21941319 6.35077642 6.09432111 5.93123056
 5.97482509 6.00910151 6.06468958 6.05612502 6.2376547  6.02578862
 5.92304743 5.62686971 5.97012018 5.92881973 5.70036531 5.48795882
 6.13244049 6.13402689 5.94068879 5.88948873 5.16903928 5.83237779
 5.75094891 5.80541911 5.5457519  5.81672516 5.74762388 5.5509533
 5.77548887 4.97876581 5.3939583  5.70069597 5.75587997 5.81718337
 5.56857372 5.95145557 5.97202067 5.60079694 5.73597341 5.67682982
 5.22688863 5.17553193 5.58690105 4.3581612  5.48942376 5.58460806
 5.53483104 5.14197958 4.9095473  5.52002281 5.48466281 5.60327784
 5.39764545 5.67736763 5.40789559 6.02258247]",3
"[7.89287591 7.61998567 7.52788625 7.32071395 7.14522354 6.78211345
 6.54933193 6.30185574 6.43008465 6.60627647 6.37825722 6.46291605
 6.52378373 6.32496831 5.81932464 6.43089754 5.90628289 6.03522774
 5.9768946  6.01642247 5.93060708 5.7231655  5.79057168 5.50463524
 5.99764094 5.96826959 5.4125551  5.77678045 5.67405295 5.5149613
 5.62049159 5.89102007 5.49209243 5.44547867 5.92181441 5.5736588
 5.34401214 5.79816683 5.47333834 5.77884576 5.29559481 5.39825866
 5.72732631 5.50487271 5.58990231 5.71538422 5.31307921 5.76845566
 5.24059055 5.29991231 5.34038722 5.3148414  5.29612956 5.4385262
 5.32420682 5.06714951 5.58040551 5.46293044 5.16672551 5.49585047
 5.19712271 5.24585716 5.37227243 4.7018196  5.12627431 4.90933169
 4.8860562  5.05174887 4.8758059  4.64228025 4.80412876 4.61287957
 4.25267155 5.05655341 4.95317029 5.20546783 5.36627938 5.22093124
 5.21165686 5.30624838 5.2653521  5.25685877 5.22412996 4.98077361
 4.877197   4.67890253 4.49811219 4.4856081  4.69454339 4.71152281
 4.81238766 4.6718625  4.7676661  4.61465203 4.86126453 4.96453148
 4.83636185 5.10011866 4.95289637 4.99906152]",3
"[8.18863371 8.23973378 7.81279064 7.13427177 7.15495833 7.10655372
 6.68679129 6.37781197 6.63246164 6.17969145 6.34363478 6.4444489
 6.03289255 6.68122465 6.17493156 6.45528162 6.10856302 5.99858192
 6.13075482 5.80963545 6.13952058 6.04576656 6.25837872 5.9900242
 6.0979515  6.21037698 5.91929472 5.60978791 5.75776105 5.91542109
 5.74652871 5.77116823 5.91849072 5.95157001 6.13266459 5.80791385
 5.65289478 5.68361553 5.93642362 5.74993546 5.10736308 5.57156141
 5.61297991 5.85283312 5.53747035 5.33237211 5.46999722 5.73992599
 5.73129583 5.46345566 5.44374568 5.36504997 5.50534794 5.20966001
 5.06123411 5.55876073 5.47448698 5.4706317  4.95243734 4.88259181
 5.35443372 5.13857059 4.88278687 5.06692482 5.33427376 5.47087477
 5.26196752 5.37845133 4.98738676 5.10334676 5.02291102 4.83306553
 4.79888406 5.07283393 5.34288079 5.12310359 4.90840933 5.05425853
 4.64108774 4.90423828 4.86320028 4.53953757 4.92252943 5.07629677
 4.83612089 4.75598707 4.47281116 4.41294131 4.70801667 4.46111728
 4.17196995 4.52498971 4.99316491 4.97394198 4.80252134 4.81757438
 4.62129878 4.94465549 4.70522337 3.65463047]",3
"[7.92166902 7.73080556 7.85789064 7.44354971 7.30586457 7.28885785
 7.23790502 7.36192697 6.60068075 6.57002179 6.88889516 6.97770752
 7.17258524 6.45771164 6.48311417 6.1865738  6.67815133 6.35128826
 6.62467722 6.54748221 5.95054041 6.03466677 5.32304704 5.97140059
 6.16188556 6.00362236 6.0466945  5.83281919 6.00127082 6.29814228
 6.41362248 5.90543055 5.91616357 5.65614818 5.66293148 6.23744258
 6.20216579 6.36396471 6.02872239 6.12244759 5.83528569 5.76735517
 5.81229636 6.35229526 6.17686439 6.17450789 6.04651537 6.00490677
 5.87833439 6.35740595 5.7381075  6.21754802 6.11454701 5.7007886
 5.42715602 5.74040916 5.4728676  5.51307688 5.9599521  5.60477444
 5.5435809  5.61948141 5.8660561  5.60615431 5.68354794 5.58259461
 5.30360111 5.37238299 5.64990461 5.68368865 5.17266307 5.37354499
 5.21367779 4.76157578 5.56624424 5.81760009 5.01536279 5.24526693
 5.46567081 5.36119802 5.30849603 5.66797259 5.20742235 4.96774816
 5.47832299 5.37609249 5.03352792 5.31242513 5.31358845 5.18516981
 5.39512982 5.58201191 5.36165912 5.60222175 5.64482769 5.32933217
 5.64885544 5.65100374 5.64922358 5.48026953]",3
"[8.08375549 7.3049326  7.06724206 7.49728805 7.36797941 6.37487026
 6.85667616 6.7403431  6.39132932 6.48036804 6.50974847 5.74794101
 6.53671871 6.02590388 6.39866443 6.06340101 5.97938203 5.71536728
 6.15458136 6.0174275  6.46049568 5.87816158 6.50335173 6.07038878
 6.47747627 5.75632565 6.10534453 5.89416381 6.01670139 6.13030421
 6.02137615 5.90378247 6.11808481 5.8351868  5.68023932 5.89309546
 5.89087401 5.00764824 5.62747625 5.27765314 5.67210138 5.40629447
 5.50354257 5.4415978  5.59323028 5.66459021 5.61596101 5.52510417
 5.87804303 5.83985345 5.3790823  5.92649893 5.74042785 5.60486936
 5.25797431 5.49415532 5.48800979 5.58090116 5.31705072 5.69785494
 5.15436396 4.94487071 4.97998625 5.5440606  5.31309915 5.45473227
 4.86095336 5.29002266 5.22281477 5.1636301  5.07720727 5.32905276
 5.10404708 5.3785313  5.33887226 5.46291845 5.01748019 5.42145567
 5.62788235 5.405957   5.1135029  5.53582079 5.27215653 5.10743663
 5.09763056 5.10581342 4.85411239 4.93886862 4.53087246 4.91137421
 4.71240327 4.85399843 4.38882851 4.97950762 4.94392263 4.73711158
 4.41525415 5.19977907 4.88830062 4.01704774]",3
