timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1545074391238,0,-104,-2.28515625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391239,0,-101,-2.2192382812500002E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391239,0,-123,-2.70263671875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391239,0,118,2.5927734375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391239,0,-128,-2.8125E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391240,0,121,2.6586914062500003E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391240,0,91,1.99951171875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391240,0,60,1.318359375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391240,0,58,1.2744140625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391241,0,73,1.6040039062500002E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391241,0,55,1.20849609375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391241,0,16,3.515625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391241,0,5,1.0986328125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391241,0,38,8.349609375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391241,0,73,1.6040039062500002E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391242,0,71,1.56005859375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391242,0,39,8.5693359375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391242,0,20,4.39453125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391242,0,32,7.03125E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391242,0,60,1.318359375E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391243,0,68,1.4941406250000001E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391243,0,35,7.6904296875E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391243,0,0,0.0,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391244,0,7,1.5380859375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391244,0,57,1.2524414062500001E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391352,0,98,2.1533203125E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391353,0,81,1.77978515625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391392,0,36,7.91015625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391399,0,24,5.2734375E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391400,0,68,1.4941406250000001E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391400,0,115,2.52685546875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391400,0,100,2.197265625E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391400,0,51,1.1206054687499999E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391401,0,26,5.712890625E-6,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
1545074391401,0,48,1.0546875E-5,64,41,37,89143,23475,16746658,8813,47749,16746954,4129,2220,Tag0,unknown
